Data ID,Temperature 1,Temperature 2,Temperature 3,Temperature 4,Temperature 5,Temperature 6,Temperature 7,Temperature 8,Temperature 9,Temperature 10,Pressure 1,Pressure 2,Pressure 3,Flow 1,Flow 2,Flow 3,Current 1,Current 2,Switch 1,Switch 2,Switch 3,Output 1,Output 2
2018-01-22 00:06:40.634386,31.958214210716662,10.614580843311193,,,,,,,,,10.35021199393249,10.67706391375193,10.317751362308599,2.7287749116821116,2.663768302041353,2.9840443366939255,5.2179667726988415,5.991595614077417,True,True,True,75.44352680889487,39.348579472100894
2018-01-22 00:06:50.634855,12.307266713842136,,,,,,,,,,10.473768672332305,10.782342828190231,10.727896470784309,2.350987127790158,2.464615005071275,2.6866880955585053,5.509725275114002,5.413929182640109,True,True,True,33.8079820606036,10.52713866571598
2018-01-22 16:32:47.816172,44.792314299840704,23.53783789933023,11.904508384650669,40.2907550444165,2.6587510790434576,,,,,,10.345271752361766,10.900490839350955,10.058151301551309,2.0839536754702657,2.033147907044078,2.1343820335218275,5.60569573183483,5.136308552589047,True,True,True,94.69867557624349,22.242638547531264
2018-01-22 17:00:04.531415,22.023868043682516,,,,,,,,,,10.987163931789741,10.33139004571504,10.670452004036349,2.7517759631424132,2.3041694387726004,2.55842313770305,5.2313156643074645,5.170703847340803,True,True,True,66.4768643468521,16.532040348609577
2018-01-22 17:02:36.285682,-0.30093795720578953,2.284622856354522,7.156064715101616,15.511173344774448,,,,,,,10.901072987598097,10.118106887432527,10.009754608694287,2.844570159893093,2.0217872048755385,2.7477316665440736,5.861021409227463,5.57068018997864,True,True,True,44.18908405275956,44.852066966788385
2018-01-22 17:03:27.864559,30.023985056730915,2.0500122274405,20.394140555576485,34.07453134609122,20.995560268389827,6.071916588374464,32.46861428900245,18.408637159879053,-4.192115867634239,,10.283322182320395,10.19962562657784,10.807405414583908,2.2240231978758307,2.201206032550945,2.9226232491973607,5.512143054639051,5.0126684865612985,True,True,True,81.8193265862786,26.050993501161642
2018-01-22 17:04:03.910678,20.25089494644876,43.869580522675584,20.191588496433432,30.541211458801385,4.912803848937902,4.777396160099217,27.17765044110014,18.843623116848832,6.091599675610031,3.9947738445386776,10.27159409323002,10.453484580988427,10.368098980031956,2.5453015761080273,2.0838748125095803,2.1668489421586585,5.474324965822115,5.943039594730272,True,True,True,20.037626253334015,88.19264722612871
2018-01-22 17:04:43.601992,25.975832509046302,4.266789189290131,22.26120050484853,34.60056392523637,19.670959215499593,38.85778454258665,15.640030048840796,,,,10.073082587643603,10.908308082430969,10.279284860603633,2.107538274034771,2.2467462759647616,2.451096910953165,5.787889284269497,5.207102894839057,True,True,True,91.23402350435347,53.1966329523231
2018-01-22 17:04:53.602943,28.185278051907524,17.78597011134394,-3.3243859446930326,29.342697299751734,40.439580267492374,,,,,,10.293470001561376,10.425203449021872,10.025914870568307,2.6136407223326623,2.5967847386753955,2.9856262603537367,5.465329866896458,5.069887952917684,True,True,True,51.927215490523785,56.64152460013562
2018-01-22 17:05:03.603870,43.11636925150077,37.249685527661335,-4.972846072287491,5.240600180814591,30.58645025552145,,,,,,10.529793635284708,10.549784787912236,10.841352407738247,2.4164379917489422,2.5301416887866,2.385870025684582,5.468069104377206,5.256872229175281,True,True,True,2.8928064331021304,74.73050720370908
2018-01-22 17:05:13.604934,42.49212832027022,5.134764932787155,5.202003177014946,10.921693015539256,8.845974032218678,29.758085041440154,-3.687757832442463,3.2442267853128133,,,10.797112270694337,10.39801317247564,10.10290416509831,2.8323282800220397,2.4296040043148572,2.5381190938932465,5.125485542214468,5.210019775294963,True,True,True,9.400901717097712,56.06939978942854
