Data ID,Temperature 1,Temperature 2,Temperature 3,Temperature 4,Temperature 5,Temperature 6,Temperature 7,Temperature 8,Temperature 9,Temperature 10,Pressure 1,Pressure 2,Pressure 3,Flow 1,Flow 2,Flow 3,Current 1,Current 2,Switch 1,Switch 2,Switch 3,Output 1,Output 2
2018-03-31 13:53:34,17.043977896556505,34.036070066000676,11.22811787550119,23.966703955390503,7.436553149982842,29.199029129952308,,,,,10.606752610689183,10.498845708570036,10.849330557668617,2.2894393841228404,2.758924324585472,2.136713403404465,5.4555590230717,5.001880585382455,True,True,True,66.96662373016652,40.90068894031758
2018-03-31 13:53:44,17.768346769697867,0.4312078191651123,22.008511494947513,18.918171608782362,24.080318235935422,,,,,,10.625184564905052,10.0482684479742,10.993859160340522,2.155229551209924,2.299863131389851,2.514007298499176,5.5214873052472395,5.7703488791018325,True,True,True,82.24939251017315,79.25572972029005
2018-03-31 13:54:13,4.758867751084249,-3.4368956792482153,5.798362946820911,35.44153299760509,13.722819463489689,-3.1684244332984566,6.532674411049465,,,,10.865794324994393,10.262017600481757,10.003494960141204,2.627059411123411,2.7365966295123654,2.8850588267428283,5.933234277871929,5.385677844390848,True,True,True,71.58557978448242,36.01957447493578
2018-03-31 13:54:23,-1.2063494928214857,-0.3560564474780552,4.342051952287861,37.61229508640106,13.897374203364965,,,,,,10.975674655758421,10.626535181314745,10.672283771849438,2.754897861658566,2.049138836260609,2.959132730409674,5.059086037157111,5.412177162469018,True,True,True,83.38708827736149,90.06639814812746
2018-03-31 13:54:33,12.867362654798502,36.745102055314234,26.243985773376142,17.7075845961424,38.26288611179975,,,,,,10.343325331675823,10.85226252750024,10.48163043047874,2.693367253188398,2.4193780299680636,2.8602448529492825,5.268937272203207,5.761752160628679,True,True,True,10.325421150898455,99.7624222049476
2018-03-31 13:54:43,43.412661981541646,18.332744741492366,8.442929943185916,-3.924614846487058,,,,,,,10.605565811986569,10.041602193049492,10.811877132898797,2.9631520683339483,2.132490891383931,2.3412376838315474,5.552484600495078,5.909274425130249,True,True,True,35.66628847405029,63.385439359169666
2018-03-31 13:54:53,7.99553502523662,13.36580514652642,8.505289242800645,9.90237087532229,34.991826125272105,-0.6480243522792763,1.2877374728317834,1.5644936181181892,37.5015278037546,39.40365482388845,10.1580304179727,10.4747181535416,10.452207859026835,2.3289446196778436,2.0905065061158634,2.6014251097562258,5.278300350256484,5.289291210023575,True,True,True,59.15216365445626,93.74581978831725
2018-03-31 13:55:03,35.03603263735842,2.7391555090633783,7.659788408777356,,,,,,,,10.470633266188848,10.083041755552738,10.672342964680343,2.490192874456336,2.119226796085773,2.9085170430790686,5.504906948929936,5.002702633629165,True,True,True,98.05537707076117,48.3452656969196
2018-03-31 13:55:13,27.20073999993091,32.32367721334565,38.30144241713592,,,,,,,,10.86750093886623,10.117093981204095,10.713994146237496,2.653745817989897,2.0230686564110534,2.6508960725994886,5.12021609624551,5.81388383862785,True,True,True,61.674494230100954,57.401423187676514
2018-03-31 13:55:23,31.69739602523277,28.344259356935737,44.27067998798778,9.835824135356857,25.676255575361367,,,,,,10.221639095548392,10.118153448196013,10.684765338279076,2.041142326094233,2.6628898748711323,2.962814562378339,5.713652154850351,5.889643576021273,True,True,True,32.439497794556175,83.59002951754854
2018-03-31 13:55:33,33.8919578412916,44.783198428496576,29.056721056266262,29.078747298645446,14.12292448245886,27.404187107181684,44.46524045983524,18.06353976686334,,,10.112320189719776,10.373217594009528,10.558265828643608,2.987171507178055,2.68591513724419,2.224621090900067,5.1186628719311384,5.747110987303275,True,True,True,26.61826553556277,35.65807154232012
2018-03-31 13:55:43,42.110871959031385,36.51103615477682,20.974701409266448,9.737706622737367,7.58457414403264,19.265822348007394,,,,,10.467837581955616,10.852284403776837,10.819825001138554,2.3465992903367976,2.6324190923493003,2.21039471968938,5.924862538766278,5.20112513799037,True,True,True,77.72006401428133,23.535170388002772
2018-03-31 13:55:53,20.58635011516695,16.631663926429617,,,,,,,,,10.970538377786758,10.812927739247765,10.401192380036898,2.158356339591225,2.8219054102857317,2.6933529873815742,5.204495185379774,5.165841513415581,True,True,True,7.869253485281002,59.28981878593562
2018-03-31 13:56:03,34.609084248478766,43.33532684721663,27.046175740156094,,,,,,,,10.725261085344618,10.673151529634417,10.722833640245618,2.010833716391457,2.411717149048289,2.511064428451828,5.418963101114557,5.3169735960805244,True,True,True,40.41841953851496,47.93485201482721
2018-03-31 13:56:14,37.89103913055477,40.86905589820163,30.99369521442224,41.8291263930701,10.296950147526257,33.68364120557886,26.85187448575983,,,,10.847135594881966,10.266973808947432,10.07366407431523,2.039967859359663,2.7161200090766204,2.371938287511659,5.631611455287027,5.839640236734898,True,True,True,50.47744073734261,89.17949348949409
2018-03-31 13:56:24,21.22538922142011,13.532821276087642,-1.528989010606614,18.323602578372853,14.797101845045578,20.37158551146265,,,,,10.654109619569073,10.678130906300353,10.602749909835122,2.882679867135065,2.36841303947139,2.0839111130306804,5.200266695516911,5.015560705169904,True,True,True,52.86922691804047,48.47177982705469
2018-03-31 13:56:34,17.578528739524184,5.408875005692414,19.411945265174744,,,,,,,,10.497585459395951,10.546082659306945,10.63598579303656,2.9689701286228374,2.0488661689299867,2.0097343946131234,5.182043452143874,5.709095166581759,True,True,True,33.21000756759278,83.58442245775119
2018-03-31 13:56:44,42.66730574576557,,,,,,,,,,10.035893261764778,10.249146945610542,10.95972618543082,2.994819536088396,2.990949256980178,2.722742789614534,5.336592326182501,5.9720581716538925,True,True,True,83.64714788291533,59.47246322765466
2018-03-31 13:56:54,38.6753265956998,4.929587008076574,34.635750918572,36.54073112557272,2.7078963831209766,5.315599970034533,20.97244013026562,,,,10.79813323256755,10.427180154963308,10.996997077361172,2.140920876741756,2.877470886333205,2.5687885973254727,5.4218067933231255,5.721677550169704,True,True,True,96.60084987257848,29.87966540867022
2018-03-31 13:57:04,11.404674238297456,31.28156911178565,38.92202585037847,42.9189215201659,,,,,,,10.247069182705385,10.409863917344033,10.100268161904033,2.2226565387386534,2.185818941272123,2.9045577632116775,5.6735171015133705,5.89707347526573,True,True,True,42.817371771659126,20.624628068706574
2018-03-31 13:57:14,39.869796883360074,15.987193212943435,22.965402865425027,29.731016638062897,29.133378980293614,3.608936666249612,-1.4187706631922046,29.890296075903457,2.3739870682165867,43.462157132266306,10.466208029097151,10.54983354323632,10.211871759188409,2.272682516222389,2.9240996207977394,2.0986164664142555,5.618140788851142,5.184901824420618,True,True,True,29.071370122102,55.64187758618713
2018-03-31 13:57:24,23.048853124228707,31.471612686736812,19.389997776069166,26.392072486322363,2.6598951907308974,23.758073250469273,20.959076066245018,,,,10.334010088592212,10.051365564671874,10.333729087843212,2.815769083619428,2.966275213958162,2.657521237295088,5.4695566853192386,5.388299387308457,True,True,True,59.64049296054728,43.07157749619288
2018-03-31 13:57:34,3.1746228993598855,13.528098639378555,8.629673199485742,,,,,,,,10.00804045029228,10.552056763848848,10.505224559004686,2.365313140492172,2.6532715577735404,2.8969118229506616,5.976103141653377,5.474989401932789,True,True,True,75.72575442339,30.429206918238798
2018-03-31 13:57:44,26.632780752452135,34.04989474783086,24.8373005122275,3.5532404493037113,29.211973816574158,34.87357780556904,,,,,10.292426721781414,10.698393164553538,10.511461395705682,2.4135537452008453,2.1709267291764958,2.9624938430735592,5.297433598532882,5.571031608932834,True,True,True,10.598403396837423,94.03851006806742
2018-03-31 13:57:54,17.869102706230333,0.020528759676357033,25.4361084050032,16.898062703696297,43.97326586185587,,,,,,10.332237348198058,10.199331866207208,10.277535086918139,2.9931484079105135,2.9738955064833323,2.81984433348415,5.083845683341986,5.650989824491867,True,True,True,15.578525739074715,20.730819267989162
2018-03-31 13:58:04,20.417005083020445,,,,,,,,,,10.011917314893918,10.67721875358271,10.798139114507103,2.3059713499012715,2.6135945233455677,2.3379925099753045,5.725081595366179,5.519493183673123,True,True,True,59.191949090324236,22.0216068069034
2018-03-31 13:58:14,1.096427587096204,16.116182679888635,43.93967377548776,37.17288559525129,-1.2581644831488892,1.0587902676410064,10.739593323587975,38.65968019578852,3.4817183609674487,-0.17798393141021496,10.544545627822815,10.84087410248001,10.185549110862604,2.6044732325019195,2.426347186087597,2.61177522739676,5.014328429132985,5.685046444712507,True,True,True,52.72650505688664,66.08221333334917
2018-03-31 13:58:24,36.68345232728633,37.40303920244467,37.67945194935802,9.035736183099695,21.165368214687497,-3.0207969797817436,16.506977091478703,,,,10.956386672759585,10.65254242592501,10.297809399122176,2.850140495072226,2.834342530231564,2.611086505520567,5.149867389735877,5.80339449216804,True,True,True,15.163634530436934,58.80057861518399
2018-03-31 13:58:35,21.339125108411498,1.7614519758079359,2.3876075221641084,36.528858731001016,13.316730336373254,41.13183896455438,,,,,10.91807101387423,10.184047012762504,10.14156371441564,2.173305423725793,2.0889090796319723,2.380326358885092,5.466233209322482,5.951147264722864,True,True,True,54.368051698447715,58.2093246400471
2018-03-31 13:58:45,26.897457781695586,40.774441366672946,21.641274940934494,34.63883838464644,13.795440603973361,,,,,,10.186200093810173,10.8759477710304,10.190309919327618,2.2758688520366395,2.9674793399691626,2.1621065201809544,5.6511230288514955,5.8803615123274335,True,True,True,10.123674465748689,96.04475875954742
2018-03-31 13:58:55,39.79358261921906,2.6124639845072952,44.9665212511188,,,,,,,,10.62878164162882,10.026562819959546,10.519387717778303,2.513079450230675,2.1449690625815876,2.504363109625565,5.880589936194712,5.688612294675904,True,True,True,3.296489522778248,30.174056127688363
